word,num1804,freq1804,num1428,freq1428,freq_diff
印,5.0,4.259388253783162e-05,46.0,0.00013684393687466201,-9.425005433683039e-05
二道,5.0,4.259388253783162e-05,46.0,0.00013684393687466201,-9.425005433683039e-05
見聞疑,6.0,5.111265904539795e-05,49.0,0.0001457685414534443,-9.465588240804637e-05
毘舍佉,0.0,0.0,32.0,9.519578217367792e-05,-9.519578217367792e-05
精進,8.0,6.81502120605306e-05,55.0,0.00016361775061100894,-9.546753855047834e-05
陀羅,2.0,1.703755301513265e-05,38.0,0.00011304499133124253,-9.600743831610988e-05
波羅提提舍尼,4.0,3.40751060302653e-05,44.0,0.00013089420048880714,-9.681909445854184e-05
黃門,12.0,0.00010222531809079591,67.0,0.00019931616892613816,-9.709085083534225e-05
夜摩,21.0,0.00017889430665889283,93.0,0.0002766627419422514,-9.776843528335857e-05
魚,8.0,6.81502120605306e-05,56.0,0.00016659261880393636,-9.844240674340577e-05
阿闍世,1.0,8.518776507566325e-06,36.0,0.00010709525494538768,-9.857647843782136e-05
闍世,1.0,8.518776507566325e-06,36.0,0.00010709525494538768,-9.857647843782136e-05
身相,10.0,8.518776507566325e-05,62.0,0.00018444182796150101,-9.925406288583777e-05
厭離,6.0,5.111265904539795e-05,51.0,0.0001517182778392992,-0.00010060561879390124
琉璃,0.0,0.0,34.0,0.0001011455185595328,-0.0001011455185595328
音聲,1.0,8.518776507566325e-06,37.0,0.00011007012313831509,-0.00010155134663074877
式叉迦羅尼,1.0,8.518776507566325e-06,37.0,0.00011007012313831509,-0.00010155134663074877
閻浮提,4.0,3.40751060302653e-05,46.0,0.00013684393687466201,-0.00010276883084439672
獼猴,4.0,3.40751060302653e-05,46.0,0.00013684393687466201,-0.00010276883084439672
無住,5.0,4.259388253783162e-05,49.0,0.0001457685414534443,-0.00010317465891561269
烏,6.0,5.111265904539795e-05,52.0,0.00015469314603222664,-0.00010358048698682869
人法,22.0,0.00018741308316645917,98.0,0.0002915370829068886,-0.00010412399974042946
華色,2.0,1.703755301513265e-05,41.0,0.00012196959591002483,-0.00010493204289489218
如實,5.0,4.259388253783162e-05,50.0,0.00014874340964637176,-0.00010614952710854014
蓮華,5.0,4.259388253783162e-05,50.0,0.00014874340964637176,-0.00010614952710854014
惡說,6.0,5.111265904539795e-05,53.0,0.00015766801422515406,-0.00010655535517975612
離婆多,0.0,0.0,36.0,0.00010709525494538768,-0.00010709525494538768
大迦葉,0.0,0.0,36.0,0.00010709525494538768,-0.00010709525494538768
能變,1.0,8.518776507566325e-06,39.0,0.00011601985952416997,-0.00010750108301660364
樂受,1.0,8.518776507566325e-06,39.0,0.00011601985952416997,-0.00010750108301660364
惡語,2.0,1.703755301513265e-05,42.0,0.0001249444641029523,-0.00010790691108781964
染著,3.0,2.5556329522698967e-05,45.0,0.0001338690686817346,-0.00010831273915903563
瘡,18.0,0.00015333797713619384,88.0,0.0002617884009776143,-0.00010845042384142044
羅婆,0.0,0.0,37.0,0.00011007012313831509,-0.00011007012313831509
世間,16.0,0.0001363004241210612,83.0,0.0002469140600129771,-0.00011061363589191591
觸樂,0.0,0.0,38.0,0.00011304499133124253,-0.00011304499133124253
無依,0.0,0.0,38.0,0.00011304499133124253,-0.00011304499133124253
親友,9.0,7.666898856809692e-05,64.0,0.00019039156434735583,-0.00011372257577925891
我見,2.0,1.703755301513265e-05,44.0,0.00013089420048880714,-0.00011385664747367449
迦絺那,10.0,8.518776507566325e-05,67.0,0.00019931616892613816,-0.00011412840385047491
說戒日,6.0,5.111265904539795e-05,56.0,0.00016659261880393636,-0.00011547995975853841
應滅擯,7.0,5.963143555296427e-05,59.0,0.0001755172233827187,-0.00011588578782975442
慈地比丘,0.0,0.0,39.0,0.00011601985952416997,-0.00011601985952416997
提舍,16.0,0.0001363004241210612,85.0,0.000252863796398832,-0.00011656337227777081
二見,2.0,1.703755301513265e-05,45.0,0.0001338690686817346,-0.00011683151566660194
滅擯,33.0,0.0002811196247496887,134.0,0.0003986323378522763,-0.00011751271310258762
力者,5.0,4.259388253783162e-05,54.0,0.00016064288241808151,-0.00011804899988024989
善哉,6.0,5.111265904539795e-05,57.0,0.0001695674869968638,-0.00011845482795146587
和合眾,0.0,0.0,40.0,0.00011899472771709742,-0.00011899472771709742
石蜜,11.0,9.370654158322957e-05,72.0,0.0002141905098907753,-0.00012048396830754574
定光,0.0,0.0,41.0,0.00012196959591002483,-0.00012196959591002483
男根,5.0,4.259388253783162e-05,56.0,0.00016659261880393636,-0.00012399873626610473
等正覺,5.0,4.259388253783162e-05,56.0,0.00016659261880393636,-0.00012399873626610473
閻浮,6.0,5.111265904539795e-05,59.0,0.0001755172233827187,-0.00012440456433732074
天,117.0,0.0009966968513852599,377.0,0.001121525308733643,-0.00012482845734838313
難提,0.0,0.0,42.0,0.0001249444641029523,-0.0001249444641029523
守籠那,0.0,0.0,42.0,0.0001249444641029523,-0.0001249444641029523
阿梨,1.0,8.518776507566325e-06,45.0,0.0001338690686817346,-0.00012535029217416825
未曾有,1.0,8.518776507566325e-06,45.0,0.0001338690686817346,-0.00012535029217416825
綖,0.0,0.0,43.0,0.00012791933229587972,-0.00012791933229587972
破僧,15.0,0.00012778164761349486,86.0,0.00025583866459175943,-0.00012805701697826458
羅漢,37.0,0.000315194730779954,149.0,0.0004432553607461878,-0.0001280606299662338
自相,3.0,2.5556329522698967e-05,52.0,0.00015469314603222664,-0.00012913681650952768
利益,16.0,0.0001363004241210612,90.0,0.0002677381373634692,-0.000131437713242408
思惟,17.0,0.00014481920062862748,93.0,0.0002766627419422514,-0.00013184354131362392
增益,4.0,3.40751060302653e-05,56.0,0.00016659261880393636,-0.00013251751277367106
命,151.0,0.001286335252642515,477.0,0.0014190121280263867,-0.0001326768753838717
阿梨吒,0.0,0.0,45.0,0.0001338690686817346,-0.0001338690686817346
薩羅國,0.0,0.0,45.0,0.0001338690686817346,-0.0001338690686817346
行入,1.0,8.518776507566325e-06,48.0,0.0001427936732605169,-0.00013427489675295058
聖諦,0.0,0.0,46.0,0.00013684393687466201,-0.00013684393687466201
自恣日,1.0,8.518776507566325e-06,49.0,0.0001457685414534443,-0.000137249764945878
和合僧,2.0,1.703755301513265e-05,52.0,0.00015469314603222664,-0.000137655593017094
經行,17.0,0.00014481920062862748,95.0,0.0002826124783281064,-0.00013779327769947893
佉,6.0,5.111265904539795e-05,64.0,0.00019039156434735583,-0.0001392789053019579
小便,37.0,0.000315194730779954,153.0,0.00045515483351789765,-0.00013996010273794365
檀越,74.0,0.000630389461559908,259.0,0.0007704908619682058,-0.00014010140040829778
蓮,5.0,4.259388253783162e-05,62.0,0.00018444182796150101,-0.00014184794542366938
波提,0.0,0.0,48.0,0.0001427936732605169,-0.0001427936732605169
變化,1.0,8.518776507566325e-06,51.0,0.0001517182778392992,-0.00014319950133173285
晨朝,1.0,8.518776507566325e-06,51.0,0.0001517182778392992,-0.00014319950133173285
鉢,331.0,0.002819715024004453,996.0,0.002962968720155725,-0.00014325369615127191
不如法,14.0,0.00011926287110592854,89.0,0.00026476326917054176,-0.0001455003980646132
提婆達多,0.0,0.0,49.0,0.0001457685414534443,-0.0001457685414534443
跋提,0.0,0.0,49.0,0.0001457685414534443,-0.0001457685414534443
塵垢,1.0,8.518776507566325e-06,52.0,0.00015469314603222664,-0.00014617436952466033
舍衛城,1.0,8.518776507566325e-06,52.0,0.00015469314603222664,-0.00014617436952466033
多羅,16.0,0.0001363004241210612,95.0,0.0002826124783281064,-0.00014631205420704522
時眾,2.0,1.703755301513265e-05,55.0,0.00016361775061100894,-0.0001465801975958763
十七群比丘,0.0,0.0,50.0,0.00014874340964637176,-0.00014874340964637176
父,76.0,0.0006474270145750406,268.0,0.0007972646757045526,-0.00014983766112951203
正覺,5.0,4.259388253783162e-05,65.0,0.00019336643254028329,-0.00015077255000245165
小食,7.0,5.963143555296427e-05,71.0,0.0002112156416978479,-0.00015158420614488362
離奢,0.0,0.0,51.0,0.0001517182778392992,-0.0001517182778392992
繫,39.0,0.0003322322837950867,163.0,0.000484903515447172,-0.00015267123165208532
上人,4.0,3.40751060302653e-05,63.0,0.0001874166961544284,-0.0001533415901241631
法眼淨,0.0,0.0,52.0,0.00015469314603222664,-0.00015469314603222664
化,54.0,0.00046001393140858156,207.0,0.0006157977159359791,-0.00015578378452739752
知識,14.0,0.00011926287110592854,93.0,0.0002766627419422514,-0.00015739987083632285
耆闍,0.0,0.0,53.0,0.00015766801422515406,-0.00015766801422515406
耆闍崛,0.0,0.0,53.0,0.00015766801422515406,-0.00015766801422515406
崛山,0.0,0.0,53.0,0.00015766801422515406,-0.00015766801422515406
法眼,0.0,0.0,53.0,0.00015766801422515406,-0.00015766801422515406
波斯匿,1.0,8.518776507566325e-06,56.0,0.00016659261880393636,-0.00015807384229637002
波斯,1.0,8.518776507566325e-06,56.0,0.00016659261880393636,-0.00015807384229637002
法語,7.0,5.963143555296427e-05,75.0,0.0002231151144695576,-0.00016348367891659332
拘薩羅,0.0,0.0,55.0,0.00016361775061100894,-0.00016361775061100894
欲心,8.0,6.81502120605306e-05,78.0,0.00023203971904833999,-0.0001638895069878094
摩訶,3.0,2.5556329522698967e-05,65.0,0.00019336643254028329,-0.00016781010301758433
破見,4.0,3.40751060302653e-05,68.0,0.0002022910371190656,-0.0001682159310888003
瞋,42.0,0.00035778861331778566,177.0,0.0005265516701481559,-0.00016876305683037027
釋種,0.0,0.0,57.0,0.0001695674869968638,-0.0001695674869968638
我有,2.0,1.703755301513265e-05,63.0,0.0001874166961544284,-0.00017037914313929576
瓔珞,5.0,4.259388253783162e-05,72.0,0.0002141905098907753,-0.00017159662735294367
不善,33.0,0.0002811196247496887,153.0,0.00045515483351789765,-0.00017403520876820895
垢,26.0,0.00022148818919672447,134.0,0.0003986323378522763,-0.00017714414865555185
乃至,379.0,0.003228616296367637,1145.0,0.003406224080901913,-0.00017760778453427585
說法,98.0,0.0008348400977414997,342.0,0.0010174049219811828,-0.0001825648242396831
神足,3.0,2.5556329522698967e-05,70.0,0.0002082407735049205,-0.00018268444398222153
花,6.0,5.111265904539795e-05,79.0,0.00023501458724126738,-0.00018390192819586944
達多,0.0,0.0,62.0,0.00018444182796150101,-0.00018444182796150101
白四,22.0,0.00018741308316645917,125.0,0.0003718585241159294,-0.00018444544094947023
夏安居,10.0,8.518776507566325e-05,91.0,0.0002707130055563966,-0.00018552524048073336
道法,7.0,5.963143555296427e-05,83.0,0.0002469140600129771,-0.00018728262446001282
不淨,140.0,0.0011926287110592855,464.0,0.0013803388415183301,-0.0001877101304590446
合掌,38.0,0.0003237135072875203,172.0,0.0005116773291835189,-0.00018796382189599855
有餘,22.0,0.00018741308316645917,127.0,0.00037780826050178425,-0.00019039517733532508
里,39.0,0.0003322322837950867,176.0,0.0005235768019552286,-0.00019134451816014189
覆,290.0,0.002470445187194234,895.0,0.0026625070326700548,-0.00019206184547582075
染污,6.0,5.111265904539795e-05,82.0,0.00024393919182004965,-0.0001928265327746517
瓶,43.0,0.000366307389825352,188.0,0.0005592752202703579,-0.00019296783044500584
摩竭,0.0,0.0,65.0,0.00019336643254028329,-0.00019336643254028329
受具,72.0,0.0006133519085447754,272.0,0.0008091641484762622,-0.00019581223993148686
厭,35.0,0.0002981571777648214,169.0,0.0005027527246047365,-0.00020459554683991516
覺,53.0,0.00045149515490101525,224.0,0.0006663704752157454,-0.0002148753203147302
問訊,19.0,0.00016185675364376015,127.0,0.00037780826050178425,-0.0002159515068580241
阿那律,1.0,8.518776507566325e-06,76.0,0.00022608998266248506,-0.00021757120615491872
那律,1.0,8.518776507566325e-06,76.0,0.00022608998266248506,-0.00021757120615491872
沓婆,1.0,8.518776507566325e-06,76.0,0.00022608998266248506,-0.00021757120615491872
糞掃衣,9.0,7.666898856809692e-05,99.0,0.0002945119510998161,-0.0002178429625317192
藏,215.0,0.0018315369491267602,689.0,0.002049684184927003,-0.00021814723580024275
作舉,1.0,8.518776507566325e-06,77.0,0.0002290648508554125,-0.0002205460743478462
梵志,2.0,1.703755301513265e-05,81.0,0.0002409643236271222,-0.00022392677061198955
沓婆摩羅,0.0,0.0,76.0,0.00022608998266248506,-0.00022608998266248506
沓婆摩羅子,0.0,0.0,76.0,0.00022608998266248506,-0.00022608998266248506
舍利,26.0,0.00022148818919672447,154.0,0.000458129701710825,-0.00023664151251410055
摩納,0.0,0.0,80.0,0.00023798945543419483,-0.00023798945543419483
睒彌,1.0,8.518776507566325e-06,83.0,0.0002469140600129771,-0.0002383952835054108
童子,3.0,2.5556329522698967e-05,89.0,0.00026476326917054176,-0.0002392069396478428
婬欲,0.0,0.0,82.0,0.00024393919182004965,-0.00024393919182004965
婆私,0.0,0.0,82.0,0.00024393919182004965,-0.00024393919182004965
龍王,0.0,0.0,82.0,0.00024393919182004965,-0.00024393919182004965
夫人,2.0,1.703755301513265e-05,90.0,0.0002677381373634692,-0.0002507005843483365
無根,7.0,5.963143555296427e-05,107.0,0.00031831089664323555,-0.00025867946109027126
滅,167.0,0.0014226356767635762,566.0,0.0016837753971969285,-0.0002611397204333524
繩床,6.0,5.111265904539795e-05,105.0,0.00031236116025738065,-0.0002612485012119827
娑,1.0,8.518776507566325e-06,93.0,0.0002766627419422514,-0.0002681439654346851
珠,10.0,8.518776507566325e-05,119.0,0.0003540093149583648,-0.0002688215498827016
句,142.0,0.001209666264074418,497.0,0.0014785094918849356,-0.0002688432278105176
王舍,4.0,3.40751060302653e-05,102.0,0.0003034365556785984,-0.0002693614496483331
吒,3.0,2.5556329522698967e-05,101.0,0.0003004616874856709,-0.0002749053579629719
毘舍離,0.0,0.0,95.0,0.0002826124783281064,-0.0002826124783281064
神力,1.0,8.518776507566325e-06,98.0,0.0002915370829068886,-0.0002830183063993223
大沙門,3.0,2.5556329522698967e-05,104.0,0.00030938629206445333,-0.00028382996254175435
耆婆,0.0,0.0,96.0,0.0002855873465210338,-0.0002855873465210338
王舍城,2.0,1.703755301513265e-05,102.0,0.0003034365556785984,-0.0002863990026634657
愛,55.0,0.00046853270791614787,255.0,0.000758591389196496,-0.0002900586812803481
命難,4.0,3.40751060302653e-05,109.0,0.00032426063302909045,-0.00029018552699882515
瞋恚,6.0,5.111265904539795e-05,115.0,0.00034210984218665505,-0.00029099718314125713
舍利弗,16.0,0.0001363004241210612,144.0,0.0004283810197815506,-0.0002920805956604894
法應,12.0,0.00010222531809079591,133.0,0.0003956574696593489,-0.000293432151568553
摩羅,0.0,0.0,99.0,0.0002945119510998161,-0.0002945119510998161
舍羅,4.0,3.40751060302653e-05,111.0,0.0003302103694149453,-0.00029613526338468
闡陀,0.0,0.0,100.0,0.00029748681929274353,-0.00029748681929274353
不淨行,0.0,0.0,100.0,0.00029748681929274353,-0.00029748681929274353
阿蘭若,4.0,3.40751060302653e-05,112.0,0.0003331852376078727,-0.0002991101315776074
迦羅,6.0,5.111265904539795e-05,118.0,0.0003510344467654374,-0.00029992178772003946
摩那埵,32.0,0.0002726008482421224,193.0,0.000574149561234995,-0.00030154871299287265
曇,12.0,0.00010222531809079591,136.0,0.0004045820742381312,-0.00030235675614733533
智慧,12.0,0.00010222531809079591,136.0,0.0004045820742381312,-0.00030235675614733533
羅閱,0.0,0.0,102.0,0.0003034365556785984,-0.0003034365556785984
酥,3.0,2.5556329522698967e-05,111.0,0.0003302103694149453,-0.0003046540398922463
安樂,13.0,0.00011074409459836223,140.0,0.00041648154700984086,-0.00030573745241147866
力,100.0,0.0008518776507566324,390.0,0.0011601985952416998,-0.00030832094448506736
持鉢,14.0,0.00011926287110592854,144.0,0.0004283810197815506,-0.0003091181486756221
惡行,9.0,7.666898856809692e-05,131.0,0.000389707733273494,-0.0003130387447053971
檀,76.0,0.0006474270145750406,323.0,0.0009608824263155618,-0.00031345541174052115
共相,11.0,9.370654158322957e-05,138.0,0.00041053181062398607,-0.0003168252690407565
慧,50.0,0.0004259388253783162,251.0,0.0007466919164247863,-0.00032075309104647007
女人,70.0,0.0005963143555296428,309.0,0.0009192342716145775,-0.00032291991608493476
人間,11.0,9.370654158322957e-05,141.0,0.0004194564152027683,-0.0003257498736195387
教授,49.0,0.00041742004887074984,250.0,0.0007437170482318588,-0.00032629699936110896
瞿曇,1.0,8.518776507566325e-06,113.0,0.0003361601058008002,-0.0003276413292932339
阿闍梨,19.0,0.00016185675364376015,165.0,0.0004908532518330268,-0.00032899649818926666
毘尼,130.0,0.001107440945983622,483.0,0.0014368613371839511,-0.00032942039120032905
婆伽婆,0.0,0.0,111.0,0.0003302103694149453,-0.0003302103694149453
尊者,5.0,4.259388253783162e-05,128.0,0.00038078312869471167,-0.00033818924615688006
聲,86.0,0.0007326147796507039,360.0,0.0010709525494538767,-0.0003383377698031728
白四羯磨,3.0,2.5556329522698967e-05,124.0,0.00036888365592300203,-0.00034332732640030304
信樂,7.0,5.963143555296427e-05,137.0,0.00040755694243105865,-0.00034792550687809436
阿羅漢,8.0,6.81502120605306e-05,140.0,0.00041648154700984086,-0.00034833133494931027
阿羅,9.0,7.666898856809692e-05,143.0,0.0004254061515886232,-0.0003487371630205263
臥,127.0,0.0010818846164609233,481.0,0.0014309116007980966,-0.0003490269843371733
大姊,4.0,3.40751060302653e-05,133.0,0.0003956574696593489,-0.0003615823636290836
白衣,111.0,0.0009455841923398619,441.0,0.001311916873080999,-0.0003663326807411371
遊行,9.0,7.666898856809692e-05,153.0,0.00045515483351789765,-0.00037848584494980074
毘舍,0.0,0.0,130.0,0.00038673286508056657,-0.00038673286508056657
右膝著地,6.0,5.111265904539795e-05,148.0,0.00044028049255326036,-0.0003891678335078624
如法治,11.0,9.370654158322957e-05,164.0,0.0004878783836400993,-0.0003941718420568697
憶念,14.0,0.00011926287110592854,174.0,0.0005176270655693737,-0.00039836419446344514
白二羯磨,5.0,4.259388253783162e-05,149.0,0.0004432553607461878,-0.0004006614782083562
大德,254.0,0.0021637692329218466,866.0,0.002576235855075159,-0.0004124666221533126
從僧,27.0,0.00023000696570429078,216.0,0.0006425715296723262,-0.0004125645639680354
堪能,3.0,2.5556329522698967e-05,150.0,0.0004462302289391152,-0.0004206738994164162
優波離,3.0,2.5556329522698967e-05,150.0,0.0004462302289391152,-0.0004206738994164162
學,238.0,0.002027468808800785,824.0,0.002451291390972207,-0.00042382258217142166
伽藍,40.0,0.000340751060302653,258.0,0.0007675159937752782,-0.0004267649334726252
大,1002.0,0.008535814060581456,3015.0,0.008969227601676217,-0.00043341354109476156
行婬,0.0,0.0,147.0,0.000437305624360333,-0.000437305624360333
惡見,6.0,5.111265904539795e-05,168.0,0.0004997778564118092,-0.0004486651973664112
自恣,168.0,0.0014311544532711426,634.0,0.0018860664343159942,-0.0004549119810448516
臥具,60.0,0.0005111265904539794,325.0,0.0009668321627014164,-0.000455705572247437
如來,64.0,0.0005452016964842448,337.0,0.0010025305810165456,-0.0004573288845323008
波離,3.0,2.5556329522698967e-05,165.0,0.0004908532518330268,-0.00046529692231032785
尼薩耆波逸提,1.0,8.518776507566325e-06,161.0,0.0004789537790613171,-0.0004704350025537508
龍,20.0,0.0001703755301513265,216.0,0.0006425715296723262,-0.0004721959995209997
目連,9.0,7.666898856809692e-05,187.0,0.0005563003520774304,-0.0004796313635093335
神,54.0,0.00046001393140858156,316.0,0.0009400583489650695,-0.000480044417556488
應作,44.0,0.00037482616633291834,288.0,0.0008567620395631012,-0.0004819358732301829
舉,197.0,0.0016781989719905658,735.0,0.0021865281218016648,-0.0005083291498110989
迦留陀夷,0.0,0.0,172.0,0.0005116773291835189,-0.0005116773291835189
譏嫌,4.0,3.40751060302653e-05,186.0,0.0005533254838845028,-0.0005192503778542374
捨,444.0,0.0037823367693594475,1452.0,0.004319508616130636,-0.0005371718467711882
乞食,55.0,0.00046853270791614787,341.0,0.0010144300537882557,-0.0005458973458721079
懺悔,80.0,0.000681502120605306,413.0,0.0012286205636790307,-0.0005471184430737247
提婆達,0.0,0.0,184.0,0.0005473757474986482,-0.0005473757474986482
婆達,0.0,0.0,184.0,0.0005473757474986482,-0.0005473757474986482
不見,31.0,0.0002640820717345561,275.0,0.0008180887530550448,-0.0005540066813204886
歡喜,23.0,0.00019593185967402545,255.0,0.000758591389196496,-0.0005626595295224705
提婆,0.0,0.0,190.0,0.0005652249566562128,-0.0005652249566562128
數,266.0,0.002265994551012642,954.0,0.002838024256052773,-0.0005720297050401308
象,11.0,9.370654158322957e-05,225.0,0.0006693453434086728,-0.0005756388018254432
飲食,30.0,0.0002555632952269897,280.0,0.0008329630940196817,-0.0005773997987926921
憶,73.0,0.0006218706850523416,409.0,0.001216721090907321,-0.0005948504058549794
長者,19.0,0.00016185675364376015,255.0,0.000758591389196496,-0.0005967346355527358
蘭,177.0,0.0015078234418392394,714.0,0.0021240558897501886,-0.0006162324479109492
迦葉,12.0,0.00010222531809079591,243.0,0.0007228929708813668,-0.0006206676527905708
惱,79.0,0.0006729833440977396,437.0,0.0013000174003092893,-0.0006270340562115497
尼薩耆,8.0,6.81502120605306e-05,238.0,0.0007080186299167296,-0.000639868417856199
念言,4.0,3.40751060302653e-05,230.0,0.0006842196843733102,-0.000650144578343045
偷蘭,108.0,0.0009200278628171631,528.0,0.001570730405865686,-0.0006507025430485228
